1,27,1,16,2,1,1,1,4,8397,2,0,0,53,2,89,0,0,1,1,1
0,39,0,3,0,1,1,1,0,4198,2,2,0,58,1,39,0,0,0,1,0
1,45,0,18,2,1,2,2,1,7291,0,0,0,94,2,81,0,0,0,2,1
0,20,0,2,3,2,1,1,3,5942,3,0,1,81,1,51,0,0,0,3,0
0,52,1,24,4,1,3,0,3,8048,3,0,1,43,2,33,0,0,0,1,1
0,25,0,3,1,1,1,1,0,6859,0,0,0,15,1,36,0,0,0,3,1
1,21,0,8,2,1,2,2,3,7640,1,0,0,31,1,17,0,0,0,2,1
1,50,1,23,0,1,1,2,1,5238,0,0,0,13,2,62,1,0,0,3,1
1,41,1,1,4,2,2,1,3,7202,2,0,0,39,2,57,0,0,0,2,1
1,29,1,1,1,0,1,0,1,7270,0,2,0,35,1,5,0,1,0,2,1
0,24,0,2,0,2,0,0,0,4830,1,0,0,67,1,3,0,0,0,3,2
1,50,0,10,4,1,2,1,4,12085,1,2,0,3,0,18,0,0,1,2,0
0,42,0,2,2,2,3,1,4,7625,2,0,0,13,1,20,0,0,0,1,2
0,41,1,5,0,1,1,1,0,4557,1,0,1,77,1,26,1,0,0,3,0
1,27,1,3,4,1,2,0,0,8509,2,0,0,3,1,5,0,0,0,0,1
0,55,1,44,4,1,1,0,2,9816,0,3,0,57,1,82,0,0,0,1,0
1,38,1,19,4,1,0,1,1,7396,2,1,0,98,1,95,1,0,0,1,1
1,32,0,15,1,2,2,1,2,11622,1,0,0,37,0,44,0,0,0,1,1
0,29,0,5,3,1,0,0,2,6247,2,0,0,87,2,24,0,0,0,2,0
0,20,0,11,2,0,3,0,2,8926,0,0,0,94,1,52,0,0,0,2,1
0,32,0,3,2,2,2,0,1,8983,1,0,1,92,2,49,0,0,0,2,2
0,32,1,6,2,1,3,0,0,8683,2,0,0,89,2,60,0,0,0,2,2
0,59,0,9,2,1,1,2,1,6729,2,0,0,91,1,34,0,0,0,1,2
1,27,1,5,1,0,2,0,0,10217,2,2,0,20,2,12,0,0,0,0,0
0,26,1,14,0,2,0,0,0,4208,1,0,0,16,1,24,0,0,0,3,1
1,26,1,11,0,1,1,2,4,4367,2,3,0,48,2,46,1,0,0,3,1
1,45,0,10,3,1,2,1,0,5475,2,0,0,99,1,26,0,0,0,2,2
0,42,1,13,3,2,4,0,0,5821,1,3,1,55,2,28,0,0,0,2,2
1,58,1,5,2,2,0,2,1,7602,3,3,1,73,2,11,0,0,0,2,1
1,37,1,29,2,1,0,2,0,8481,2,3,1,31,2,55,1,0,0,3,0
0,40,0,7,4,2,0,0,1,5853,1,3,0,8,2,85,0,0,0,1,0
0,43,0,22,2,2,4,0,0,7218,1,1,0,57,1,97,0,0,0,2,2
0,53,0,20,1,2,1,1,0,7233,0,3,0,39,1,72,0,0,0,2,3
1,48,0,40,3,1,1,2,2,5813,0,0,0,97,1,117,0,0,0,3,0
1,35,1,9,2,2,3,1,1,6967,0,0,0,40,2,30,1,0,0,2,1
1,19,1,3,4,1,0,2,4,8663,2,0,0,58,1,78,0,0,0,1,1
0,52,0,17,1,2,0,0,1,6507,1,0,1,27,2,37,0,0,0,2,1
1,41,1,8,1,1,4,2,5,12367,0,0,0,60,1,67,1,0,0,1,1
0,43,1,7,1,0,3,1,3,10343,2,2,0,63,2,55,0,0,0,3,1
0,45,0,24,1,1,0,1,1,4583,0,3,1,55,1,62,0,0,0,2,2
0,48,0,22,2,0,1,0,1,9216,2,1,0,78,2,55,0,0,0,2,0
1,29,1,17,3,1,0,0,4,6181,0,0,0,59,1,79,0,0,0,2,3
1,25,0,17,1,1,3,2,1,13051,2,0,1,92,1,41,0,0,0,1,0
0,31,0,1,4,1,3,0,1,10304,2,2,0,29,2,67,0,0,0,1,1
1,28,1,3,2,1,0,1,1,7855,0,0,0,42,0,77,0,0,1,0,1
0,25,0,1,0,2,1,0,2,5539,2,0,0,37,1,46,0,0,0,2,2
0,21,0,1,1,2,2,1,2,7843,1,3,0,37,1,27,0,0,0,1,1
1,39,0,27,3,0,1,1,4,6728,2,0,0,27,0,70,1,0,0,0,1
0,51,1,40,0,2,0,1,1,4292,0,0,0,47,1,41,0,0,1,2,2
1,33,1,12,4,1,3,1,1,8228,1,0,0,97,2,90,0,0,0,2,2
0,23,1,5,0,2,1,0,5,4509,2,3,0,26,2,39,0,0,0,2,1
0,57,0,30,4,2,1,0,1,8830,0,0,0,53,1,100,0,0,0,1,0
0,53,1,44,3,2,0,0,1,5463,0,2,0,25,2,120,0,0,0,0,2
1,47,1,24,4,0,3,1,0,9003,1,2,0,19,1,28,1,0,0,0,0
0,26,1,1,4,1,1,2,0,10537,0,3,0,16,2,31,0,0,0,3,1
0,39,0,1,4,1,2,2,0,6666,1,2,0,12,1,15,0,0,0,2,2
1,32,0,14,4,1,2,1,5,10154,0,0,0,57,2,56,1,0,0,1,3
0,51,1,2,3,1,3,1,0,6377,1,2,1,96,1,8,0,0,0,0,1
1,38,1,19,4,2,3,1,0,9534,0,0,0,86,2,83,0,0,0,2,2
0,34,1,10,4,2,3,0,0,8960,1,2,1,83,1,81,0,0,0,1,2
0,34,1,23,4,1,0,2,3,11488,1,1,0,53,2,60,0,0,0,0,1
0,42,1,7,4,1,1,0,3,9580,1,2,0,47,1,20,0,0,0,3,2
1,35,1,8,4,1,1,1,0,9350,1,0,0,68,1,42,0,0,0,2,0
1,29,0,20,3,1,2,1,2,6796,1,3,0,93,0,52,0,0,0,2,1
1,23,1,12,2,1,0,2,5,9382,3,0,0,28,0,29,1,0,0,1,2
0,56,0,35,1,0,0,0,0,8264,3,0,1,81,2,74,0,0,1,1,1
0,32,0,22,4,2,2,0,1,9950,2,3,1,76,0,30,0,0,1,2,2
0,30,1,10,4,2,1,1,1,10322,3,2,0,32,1,88,0,1,0,2,1
0,36,1,2,4,2,1,1,2,7562,3,2,1,97,0,5,0,1,1,1,0
1,26,0,15,1,1,1,0,4,8397,0,2,0,20,0,64,0,0,0,2,1
0,40,1,31,1,1,1,0,0,7364,1,0,0,79,2,41,0,0,0,0,0
0,39,1,21,0,2,0,0,1,4522,3,0,0,32,2,51,1,0,1,3,2
1,43,0,14,2,1,1,1,3,9157,1,2,0,8,1,75,1,0,0,2,0
1,40,0,16,4,1,3,2,0,8885,0,3,0,38,1,79,0,0,1,3,1
0,30,1,11,0,2,0,0,0,3778,2,2,0,10,0,66,0,0,0,1,0
1,45,1,27,3,1,3,2,5,5852,3,0,0,94,1,31,0,0,1,1,2
0,21,1,3,2,2,0,1,1,8722,0,0,1,61,0,12,0,0,0,0,2
1,27,1,3,2,1,3,2,2,8711,1,0,0,38,2,58,0,0,0,2,2
1,47,1,32,2,1,2,0,1,9300,0,1,1,88,1,68,1,0,0,2,0
1,59,0,43,2,2,1,2,3,8700,2,2,0,34,2,109,1,0,1,2,1
0,33,0,4,1,1,2,0,0,8652,3,2,0,63,0,71,0,0,0,2,0
0,47,0,5,2,1,0,0,2,7589,3,3,0,17,0,64,0,0,0,3,0
0,59,0,39,0,0,1,1,5,3508,1,0,0,26,1,87,0,0,0,2,1
1,41,0,14,4,2,1,2,2,7552,2,0,0,19,1,22,1,0,0,2,1
0,26,0,1,3,0,2,0,2,5926,2,3,0,59,0,13,0,0,0,1,1
0,45,0,29,2,2,2,1,1,7238,3,0,0,87,2,82,0,0,0,2,0
1,52,1,26,2,1,3,1,0,7255,0,0,1,18,0,39,0,0,0,2,2
0,42,1,32,1,2,1,0,1,8377,2,1,0,65,0,34,0,0,0,2,1
0,40,1,7,4,1,0,0,0,7702,1,2,0,51,2,8,0,0,0,1,0
0,50,1,38,2,2,1,1,0,8299,1,1,0,28,0,59,0,0,0,1,0
1,48,1,18,3,0,3,2,2,5529,2,0,0,38,2,29,0,0,0,2,2
0,45,0,24,2,2,1,0,0,10631,1,2,1,79,1,28,0,0,0,0,0
0,29,0,12,0,2,2,2,2,3900,1,0,0,12,1,87,0,0,0,1,2
0,47,0,4,4,2,0,1,2,9320,1,0,0,8,1,7,0,0,0,1,1
1,38,1,26,1,1,2,0,3,9482,2,3,1,27,0,96,0,0,0,3,3
0,24,0,10,0,0,1,0,3,5696,0,3,0,5,1,36,0,0,0,2,2
1,47,0,23,1,1,4,1,0,10549,3,0,0,68,0,32,0,0,0,1,1
1,26,1,9,4,0,1,2,1,8888,3,0,0,57,0,57,0,0,0,2,2
0,53,1,32,0,1,2,0,1,4646,1,0,0,7,1,75,0,0,0,2,0
0,39,0,26,2,2,2,1,5,8888,0,3,0,7,1,49,0,0,0,2,3
1,52,0,9,1,1,0,2,0,11557,1,1,1,78,2,74,0,0,0,1,2
0,23,0,8,2,1,2,2,0,8589,1,3,0,34,1,16,0,0,0,2,0
1,31,1,15,3,2,0,2,4,5177,1,1,1,6,1,57,0,0,0,2,1
1,21,1,13,4,2,4,1,0,8083,1,0,0,74,1,24,0,0,0,3,1
0,27,0,4,0,0,2,0,0,4448,1,0,0,44,2,8,0,0,0,1,0
0,52,1,37,0,2,1,0,5,4173,1,0,0,3,1,66,0,0,0,3,1
0,22,0,9,1,2,3,1,0,9200,3,0,0,63,1,81,0,0,0,2,1
1,50,1,31,4,1,2,2,0,7768,1,0,1,97,1,93,0,0,0,2,1
1,20,0,2,0,2,0,0,1,2828,2,0,0,16,1,54,0,0,0,2,1
1,59,1,6,1,1,3,1,0,9101,3,2,0,79,0,12,0,0,1,3,3
0,56,0,28,0,2,0,0,2,3021,3,0,0,99,0,31,0,0,1,0,0
1,49,1,4,0,1,2,2,4,4242,3,0,0,46,0,26,0,0,1,2,2
1,49,0,13,0,2,0,2,1,4626,2,2,0,73,1,74,1,0,0,2,0
1,47,0,14,0,1,3,2,0,4248,1,0,0,39,0,78,0,0,0,2,0
0,35,1,24,2,2,3,0,1,6935,2,0,1,25,1,42,0,0,0,3,1
0,29,0,12,2,1,1,0,3,5053,0,2,1,81,1,45,1,0,0,2,1
0,23,0,1,2,2,1,1,0,7253,0,0,0,26,1,42,1,0,0,0,1
1,54,1,46,1,1,1,1,4,7582,0,3,0,91,1,94,0,0,0,0,2
0,53,0,1,2,2,1,1,6,6233,3,1,0,18,2,14,0,0,0,2,0
0,40,1,25,3,2,0,1,1,5054,2,0,0,90,1,57,0,0,0,3,1
0,42,0,32,1,2,0,1,0,6422,1,0,1,58,2,50,0,0,0,3,1
1,56,0,27,1,1,3,2,3,7217,0,2,0,4,0,105,0,0,1,0,2
1,36,1,24,4,2,2,2,2,10286,0,2,0,37,2,30,0,0,0,3,2
1,42,0,11,3,1,0,1,3,6422,1,0,0,90,0,55,1,0,0,0,2
0,46,1,11,4,1,3,0,6,9365,1,2,0,53,0,21,0,0,0,2,2
0,52,0,6,4,1,1,0,2,8250,2,0,0,98,1,19,0,0,0,2,1
0,37,0,16,4,2,0,1,2,9444,1,1,0,38,0,48,0,0,0,3,1
0,30,0,14,3,1,3,0,1,6399,2,0,1,91,2,79,0,0,0,3,1
0,37,0,19,4,2,1,0,0,7149,1,1,1,26,1,71,0,0,0,2,1
0,27,0,5,1,2,3,1,2,7188,3,2,0,3,2,11,0,0,0,1,2
0,56,1,10,4,0,0,1,0,9084,2,0,0,56,0,51,0,0,0,3,0
0,32,0,9,2,0,3,1,1,10034,1,3,0,64,1,40,0,0,0,2,1
0,56,0,44,4,1,1,0,2,10845,0,0,0,81,2,91,0,0,0,1,0
1,20,1,11,1,2,1,0,1,7628,3,2,0,17,1,84,0,0,1,2,1
1,26,1,3,0,1,1,2,4,4399,3,3,0,24,0,71,0,1,0,2,0
1,24,1,12,3,1,0,1,0,6234,0,0,0,33,1,37,0,0,0,2,0
0,58,1,50,0,1,4,0,2,4058,2,3,0,82,1,83,0,0,1,2,1
0,33,1,6,1,0,2,0,0,7382,1,1,0,60,2,30,0,0,0,2,0
1,43,1,29,1,0,4,2,0,9506,1,1,1,18,1,57,1,0,0,2,1
0,33,0,8,2,1,0,0,0,9281,2,0,0,46,1,25,0,0,0,2,1
0,55,1,22,3,1,0,0,3,7488,2,1,1,53,2,70,0,0,0,2,0
1,33,1,21,2,0,1,0,1,8223,1,0,1,65,0,98,1,0,0,2,3
0,36,1,13,4,2,0,0,4,9111,2,0,0,42,0,70,0,0,0,2,0
1,57,0,16,1,1,1,2,0,9364,2,0,0,9,1,57,0,0,0,2,0
1,31,1,6,4,1,3,0,2,9038,1,2,0,19,1,56,0,0,0,3,0
0,37,0,26,3,2,2,0,3,5614,1,0,1,37,2,37,0,0,0,2,1
0,23,0,8,4,2,2,0,1,6714,1,3,1,6,2,74,0,0,0,1,1
1,55,0,1,3,1,0,1,0,6785,3,0,0,74,2,35,1,0,0,3,2
0,58,0,34,4,2,2,0,0,8727,1,0,1,99,1,36,0,0,0,2,2
1,45,1,20,2,2,1,2,4,8611,2,3,0,20,0,65,0,0,1,1,1
0,38,1,19,0,2,1,0,1,4844,1,3,0,62,2,24,0,0,1,2,0
0,38,1,9,4,2,3,0,2,9084,2,0,1,6,1,29,0,0,0,3,0
1,59,1,12,4,0,1,1,0,7905,1,1,0,45,1,35,0,0,0,0,1
0,50,0,8,0,1,0,1,1,5467,2,0,0,73,2,60,1,0,0,2,2
1,54,0,26,4,2,0,1,0,9956,0,0,0,84,0,94,1,0,0,1,2
1,52,1,36,2,1,0,1,3,8347,0,0,1,94,1,93,0,0,1,0,1
0,31,0,19,2,2,1,1,1,9290,1,2,0,14,2,34,0,0,0,2,1
1,25,1,15,2,0,3,2,4,7743,1,3,1,26,2,74,0,0,0,3,2
0,20,1,1,2,2,3,1,0,7578,1,3,0,97,2,55,0,0,1,1,2
0,46,0,37,4,2,0,1,1,9669,3,0,1,67,2,53,0,0,0,0,1
1,56,1,14,3,2,0,1,2,5135,2,2,0,66,0,59,1,0,0,3,2
1,48,1,21,4,0,4,1,2,6947,0,2,0,15,2,50,0,0,0,0,2
0,32,0,12,0,2,1,1,1,3984,2,3,1,52,0,72,0,0,0,3,1
0,18,1,8,0,2,2,1,1,3913,0,0,1,64,1,69,0,0,0,0,1
1,49,0,14,3,1,2,1,1,5768,0,0,0,55,2,32,0,0,0,1,0
1,48,0,15,0,1,0,1,1,4230,2,0,0,93,2,92,0,0,1,2,1
1,49,0,22,1,2,4,1,6,12041,0,0,0,62,2,23,0,0,1,2,1
1,27,1,18,3,0,4,1,3,5478,2,0,0,60,1,28,1,0,0,2,2
0,48,0,32,1,2,2,0,0,8925,3,0,0,86,2,82,0,0,0,1,3
0,55,0,38,2,2,1,1,0,7543,0,3,0,23,1,100,0,0,0,2,1
0,38,1,21,3,2,0,1,1,5764,2,1,0,79,0,69,0,0,1,2,0
1,26,1,12,0,1,1,1,0,4505,2,0,0,83,0,34,0,0,0,2,1
1,50,1,24,0,1,2,0,0,5469,3,0,0,52,1,53,0,0,1,1,2
1,41,0,18,1,1,0,1,1,6888,0,1,0,4,1,62,0,0,0,2,1
1,20,0,9,1,1,4,1,2,10435,1,0,1,76,0,61,0,0,1,2,0
1,50,0,7,4,2,3,2,3,7954,2,0,0,30,1,24,0,0,0,2,1
1,27,1,10,4,2,3,1,0,7456,2,0,1,65,0,80,1,0,0,2,1
0,36,0,16,4,1,2,0,0,10632,0,0,1,88,1,86,0,0,1,1,1
1,42,1,26,3,1,1,2,0,6350,2,0,0,30,2,85,0,0,0,1,1
1,55,0,18,2,1,1,0,4,6874,2,0,0,95,1,96,1,0,0,2,2
1,30,1,4,4,1,1,0,1,8100,0,0,0,79,1,74,0,0,0,2,1
0,36,1,9,4,2,2,0,2,8855,1,0,1,99,2,22,0,0,0,3,2
0,41,0,23,3,2,0,0,0,5641,1,1,0,21,2,61,0,0,0,2,1
0,49,1,25,4,2,0,1,0,8644,2,0,0,18,1,80,0,0,0,2,0
1,39,1,26,3,2,0,2,1,5294,2,2,1,49,1,79,0,1,0,0,1
0,34,1,7,2,2,0,0,5,9124,1,2,1,17,1,46,0,0,0,1,0
0,40,1,3,0,1,3,1,2,3395,2,2,0,75,1,52,0,0,0,3,3
0,53,0,2,4,1,0,1,3,8699,1,0,1,78,1,70,0,0,1,2,2
1,51,1,21,0,1,4,2,0,4911,3,3,1,48,1,34,0,0,0,1,0
0,24,1,16,1,2,0,0,3,9377,0,2,0,49,2,52,0,0,0,2,0
0,42,0,29,2,1,1,1,4,6066,2,2,1,91,1,39,0,0,0,2,0
1,18,0,3,1,1,3,0,3,8613,2,0,0,71,1,74,0,0,0,2,1
0,42,0,8,0,1,3,1,0,3908,2,0,0,24,1,28,0,0,0,2,1
0,29,1,13,1,2,1,1,2,7583,0,0,1,61,1,42,0,0,1,3,0
1,58,1,39,2,1,4,2,4,8789,2,3,1,79,1,87,0,0,0,3,1
0,59,0,30,4,1,0,0,1,10166,0,0,0,32,1,37,0,0,0,2,0
0,45,0,7,2,0,3,0,2,7043,3,2,0,34,0,81,0,0,0,3,2
1,26,1,3,4,0,3,0,0,9881,2,0,0,15,0,76,1,0,0,2,1
1,52,1,34,1,1,0,1,1,10402,2,0,0,32,0,51,0,0,0,1,1
1,26,0,14,2,1,0,1,2,7584,2,2,0,50,0,93,0,0,0,3,0
1,22,1,11,1,2,3,2,3,8251,2,3,1,76,2,64,0,0,0,1,1
0,40,0,22,0,1,3,0,4,4023,0,3,0,58,1,55,0,1,0,2,2
0,28,1,4,2,2,2,0,5,9249,1,2,1,47,1,62,0,0,1,2,3
0,51,0,4,0,2,2,0,0,4048,2,2,1,28,2,81,0,0,0,3,1
0,58,1,2,0,0,3,0,0,4786,2,0,0,82,1,36,1,0,1,1,3
1,52,0,36,4,1,2,0,1,9787,0,3,0,74,1,77,0,0,0,3,3
1,59,1,3,4,2,1,0,0,6659,2,0,1,37,1,67,0,1,0,1,0
0,31,0,20,1,1,2,0,3,7826,3,2,1,57,2,41,0,0,1,3,2
1,50,1,36,0,1,1,1,4,4911,2,2,0,59,2,94,1,0,0,1,2
1,31,0,4,4,1,2,0,2,8182,0,3,0,66,1,37,0,0,0,2,2
1,48,0,9,3,0,1,2,2,7150,2,0,0,41,1,21,0,0,0,2,2
1,29,1,7,1,1,2,2,1,6932,1,2,0,44,1,17,1,0,0,2,0
0,58,1,7,1,2,0,0,3,8708,2,2,0,2,2,39,0,0,0,2,0
1,45,0,15,4,2,1,1,0,9727,2,0,1,89,2,42,0,0,0,1,1
0,34,1,25,3,1,0,1,1,6340,2,2,0,17,0,27,0,0,1,2,1
0,21,0,7,0,1,1,0,4,3859,0,0,0,85,1,14,0,0,0,1,2
1,20,1,6,1,0,0,0,1,10064,1,2,1,15,1,10,1,0,0,2,2
0,23,1,15,4,0,3,1,2,6388,1,2,0,55,1,65,0,0,1,1,2
0,49,0,26,4,1,3,0,3,7258,1,0,0,40,1,62,0,0,1,3,1
0,23,1,1,2,2,3,2,0,8578,2,1,1,62,1,25,0,0,1,2,1
0,55,1,26,2,1,0,0,0,8334,1,1,1,4,1,94,0,0,0,2,1
0,43,0,22,2,0,1,1,1,7898,3,0,1,78,2,44,0,0,1,1,1
0,54,1,16,2,2,0,1,4,5922,2,3,1,96,0,69,0,0,0,3,1
0,43,0,15,4,1,1,0,0,5901,3,3,1,90,1,36,0,0,1,2,2
1,47,0,5,2,1,0,0,0,7829,2,0,0,38,1,49,1,0,0,2,0
1,21,1,12,2,1,2,1,4,7715,2,0,0,35,1,49,1,0,0,2,1
0,26,1,1,0,2,0,2,3,4032,0,0,1,45,2,52,0,0,0,3,1
0,52,0,25,3,1,0,0,1,6255,2,3,0,20,2,38,0,0,0,3,1
0,53,1,13,4,2,1,0,0,7528,1,0,0,40,2,36,0,0,0,3,1
0,58,1,6,3,1,3,0,2,5611,0,1,0,2,1,85,0,0,0,1,2
0,26,1,15,2,2,3,1,0,6915,1,0,1,38,1,52,0,0,0,1,1
1,39,0,21,4,1,4,2,1,8332,1,0,0,30,0,85,0,0,0,3,0
0,51,0,32,0,2,0,1,1,5242,1,3,1,75,1,35,1,0,0,2,0
1,42,1,11,3,1,2,0,3,5415,2,2,0,9,0,52,1,0,0,1,2
1,29,1,1,1,1,1,2,1,10033,1,0,0,37,2,4,1,0,0,2,2
0,33,0,9,2,2,0,0,2,8338,2,0,0,22,2,52,0,0,0,1,1
1,32,0,19,2,1,1,0,2,7812,2,0,0,17,1,47,1,0,0,3,2
0,56,1,39,4,2,2,1,0,8910,2,0,1,63,2,81,0,0,0,2,2
0,48,1,40,2,1,3,0,0,8572,1,0,1,20,1,119,0,0,0,3,1
1,55,1,13,4,2,0,1,1,10601,0,3,0,25,1,44,0,0,0,2,0
0,50,0,6,3,2,1,0,1,6545,2,0,0,99,2,20,0,0,0,2,1
1,39,1,22,4,1,2,0,4,10533,1,0,1,79,2,26,0,0,0,3,2
0,41,1,2,4,0,3,1,1,8972,2,3,0,76,0,72,0,0,1,0,1
1,39,1,19,4,1,0,1,3,8353,2,0,0,25,1,43,0,0,0,2,1
0,52,0,41,4,1,1,0,0,7789,3,2,1,63,1,105,0,0,0,3,0
1,51,1,12,1,2,3,0,0,4421,2,0,0,62,1,14,1,0,0,2,0
0,27,1,16,4,2,1,1,1,7986,2,0,1,72,1,50,1,0,0,2,2
0,49,0,8,4,2,4,1,1,9137,1,3,0,70,1,9,0,0,0,3,1
1,45,1,15,4,1,1,1,1,7954,2,2,0,79,1,17,0,0,0,2,1
0,41,0,25,4,2,0,0,0,10905,1,0,1,23,0,99,0,0,0,2,0
1,41,0,6,0,1,1,1,1,3943,2,0,0,31,1,20,0,1,0,2,1
0,59,1,7,4,1,1,0,1,7712,0,2,0,25,2,65,0,0,1,2,1
0,23,0,6,1,1,3,1,2,4892,0,0,0,73,2,65,1,0,0,2,3
1,38,0,20,4,0,1,1,0,6444,2,0,0,76,0,41,0,0,0,2,1
1,34,1,19,2,0,3,1,1,8708,1,2,0,9,2,58,0,0,0,3,3
0,20,0,6,2,1,0,0,2,7928,2,0,0,35,2,42,0,0,0,3,2
0,33,1,10,0,2,3,1,3,4465,2,0,1,26,1,70,0,0,0,0,1
0,35,1,6,0,1,1,1,0,3566,2,2,0,89,2,48,0,0,0,2,2
1,51,1,7,1,1,1,1,1,8727,0,2,0,48,1,63,0,0,0,3,0
1,51,1,15,2,1,1,1,1,7079,3,0,1,49,1,85,0,0,0,3,0
0,45,1,32,2,2,2,1,0,8801,1,0,0,67,2,105,0,0,1,1,0
0,33,0,12,0,1,0,0,1,3744,3,2,0,90,1,38,0,1,0,2,2
1,38,1,8,0,1,0,1,4,4651,2,3,0,80,0,24,0,0,0,1,1
1,43,0,11,1,1,0,0,0,7227,2,0,0,76,1,79,0,0,1,2,0
1,36,1,11,3,2,2,0,1,6383,2,0,0,93,1,69,0,0,0,1,1
1,49,0,21,1,2,0,0,3,6653,1,0,1,32,1,76,0,0,0,0,2
0,50,1,23,3,1,0,0,0,5595,0,0,1,92,2,97,0,0,1,3,0
0,58,0,33,4,2,3,0,0,6280,1,3,0,5,0,48,0,1,1,2,1
1,51,1,27,3,1,2,1,3,5686,1,3,0,49,1,44,1,0,1,2,0
1,59,1,36,4,1,1,2,0,11295,3,0,0,35,1,108,0,0,0,1,2
0,51,1,24,3,2,3,0,1,5901,1,0,0,3,1,27,0,0,0,2,0
0,41,1,18,0,2,2,0,0,3764,1,0,0,47,2,97,0,0,1,2,1
1,55,0,37,0,0,1,1,1,5852,1,0,0,80,1,66,1,0,0,1,1
1,33,1,11,2,1,2,1,4,6439,1,3,0,59,1,50,0,0,0,0,1
0,38,0,28,0,2,0,1,0,4801,2,0,1,66,1,42,0,0,0,3,1
1,40,0,32,1,0,1,0,5,8882,2,0,0,30,1,75,0,0,0,2,1
1,47,0,7,1,1,1,1,0,6079,2,2,0,97,1,23,0,0,0,3,3
1,48,1,28,4,0,0,2,2,10654,1,0,1,31,1,87,0,0,0,3,1
0,21,1,8,4,0,3,0,1,11185,2,0,0,45,2,59,0,0,1,3,0
0,18,1,9,4,1,1,0,1,10069,2,0,0,72,1,79,0,0,0,2,2
1,19,1,1,4,0,1,1,5,12590,0,3,0,19,2,10,1,0,0,2,1
1,43,1,17,4,0,2,1,1,8340,1,0,0,90,0,92,0,1,0,1,1
1,18,1,10,2,1,3,2,0,7922,2,3,0,88,1,83,1,0,1,2,2
1,26,1,18,4,2,1,1,0,6994,2,3,1,12,1,55,0,0,0,1,0
0,43,1,26,4,0,3,1,0,7555,3,3,1,52,1,99,0,0,0,2,1
0,30,1,21,4,2,1,0,2,6399,2,0,0,18,1,79,0,0,1,2,2
1,41,0,4,4,1,0,0,0,6719,0,0,0,50,1,76,0,0,0,2,1
0,27,1,9,2,2,1,1,0,6923,2,0,0,88,1,61,0,0,1,1,3
0,32,0,23,4,1,1,0,3,9730,1,0,0,58,1,101,0,0,0,2,0
0,42,0,3,2,1,3,1,0,7139,0,2,0,25,1,15,0,0,0,0,3
0,45,1,17,3,2,2,0,0,5534,0,2,1,50,1,91,0,0,0,2,1
1,55,1,39,3,1,0,1,4,4982,3,0,1,52,1,46,0,0,0,2,1
1,22,0,11,4,1,0,1,0,6830,1,0,0,52,1,79,0,0,0,2,0
0,25,0,16,1,2,1,2,2,8151,3,0,0,31,0,66,0,0,0,0,2
1,24,1,6,0,1,4,2,0,5495,2,2,0,85,2,79,0,0,0,3,3
0,33,1,12,2,2,1,0,3,7411,2,2,0,80,2,78,0,1,0,2,0
0,50,1,14,4,2,0,0,0,9495,2,2,1,96,1,23,1,0,0,2,2
1,59,1,6,0,2,3,2,0,5492,2,2,1,60,1,60,0,0,0,2,0
0,31,0,13,3,1,2,1,3,6175,2,0,1,82,2,27,0,0,0,0,3
0,51,1,34,2,2,0,0,0,8833,1,3,0,6,1,106,0,0,0,1,3
0,49,1,8,4,2,1,1,1,8694,2,3,1,8,2,58,0,0,1,2,0
1,23,1,15,2,2,0,2,5,8676,1,2,0,72,1,45,0,0,1,2,0
1,22,0,3,0,2,2,0,1,3713,2,0,1,19,1,74,1,0,0,3,2
1,30,1,11,0,2,1,1,0,4465,2,0,0,26,1,23,0,0,0,2,0
0,25,0,15,4,1,0,0,0,7266,1,3,0,29,1,92,0,0,0,2,2
0,29,0,21,2,0,1,1,0,7995,1,0,0,60,1,70,0,1,0,2,1
1,40,1,5,2,2,1,1,4,6319,0,3,0,74,1,34,0,0,0,2,0
0,55,0,44,4,1,4,1,0,8584,3,0,0,92,0,102,0,0,0,0,2
0,55,1,42,2,2,0,0,3,8827,1,0,1,97,2,120,0,0,1,0,1
0,18,0,1,1,1,0,1,1,7739,1,0,0,88,1,34,0,0,0,0,0
1,20,0,4,4,1,0,0,2,7876,3,0,0,80,1,51,1,0,0,2,2
1,59,1,3,4,1,4,0,3,9615,1,0,1,33,1,47,0,0,0,2,1
0,31,1,15,1,1,3,1,1,8912,1,0,0,21,1,91,0,0,0,1,1
1,18,1,3,1,1,1,1,4,7353,2,0,1,81,1,78,0,0,0,2,2
1,36,1,14,1,0,3,2,2,6942,2,3,0,46,2,60,0,0,0,3,1
1,40,0,9,1,1,1,1,4,8588,2,3,1,60,0,81,0,0,0,2,1
0,21,1,6,1,2,1,0,4,6259,0,3,0,61,1,36,0,0,0,2,2
0,22,0,9,1,0,3,1,3,11489,3,1,1,95,1,49,0,0,0,2,2
1,48,1,37,1,0,1,1,4,6424,2,1,0,25,1,54,1,0,0,2,2
1,28,0,13,0,2,2,2,1,4648,3,0,0,5,1,84,1,0,0,2,1
1,40,1,21,2,1,4,1,0,7479,2,0,0,70,0,81,0,1,0,2,1
0,18,1,4,4,2,2,1,0,8997,2,3,0,80,1,13,1,0,0,1,2
0,22,0,2,2,1,1,0,4,7059,2,3,0,79,1,36,0,0,1,1,1
1,35,1,6,4,2,3,2,0,9825,2,0,0,71,2,8,0,0,0,2,1
0,37,1,7,4,1,0,0,1,10365,1,3,0,24,1,27,1,0,0,1,1
